City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ushuaia,-54.8,-68.3,0.8100000000000023,64,75,3.09,AR,1690331328
1,port blair,11.6667,92.75,27.75,83,100,6.65,IN,1690331402
2,wailua homesteads,22.0669,-159.378,29.439999999999998,77,0,7.72,US,1690331460
3,altinekin,38.3078,32.8686,18.310000000000002,42,0,0.38,TR,1690331461
4,atafu village,-8.5421,-172.5159,28.879999999999995,71,6,7.95,TK,1690331441
5,uturoa,-16.7333,-151.4333,26.870000000000005,81,23,7.07,PF,1690331461
6,verneuil-sur-avre,48.7395,0.9273,10.78000000000003,89,10,2.8,FR,1690331461
7,cabedelo,-6.9811,-34.8339,23.370000000000005,82,72,5.17,BR,1690331461
8,edinburgh of the seven seas,-37.0676,-12.3116,11.230000000000018,61,100,9.06,SH,1690331461
9,georgetown,5.4112,100.3354,27.960000000000036,93,20,1.03,MY,1690331306
10,kargasok,59.0556,80.8572,17.220000000000027,86,65,2.58,RU,1690331462
11,morant bay,17.8815,-76.4093,29.79000000000002,82,17,2.81,JM,1690331462
12,badger,64.8,-147.5333,27.99000000000001,51,75,4.12,US,1690331425
13,adamstown,-25.066,-130.1015,23.260000000000048,82,100,16.8,PN,1690331462
14,grytviken,-54.2811,-36.5092,-3.2999999999999545,84,74,4.08,GS,1690331462
15,vila velha,-20.3297,-40.2925,20.970000000000027,98,100,2.06,BR,1690331462
16,tabou,4.423,-7.3528,24.32000000000005,91,100,3.29,CI,1690331462
17,waitangi,-43.9535,-176.5597,9.340000000000032,98,100,0.89,NZ,1690331463
18,springs,-26.25,28.4,9.260000000000048,95,100,3.67,ZA,1690331463
19,tolanaro,-25.0319,46.9987,20.04000000000002,68,40,5.14,MG,1690331463
20,namibe,-15.1961,12.1522,15.680000000000007,90,10,3.81,AO,1690331463
21,bethel,41.3712,-73.414,21.05000000000001,88,75,0.0,US,1690331346
22,ilulissat,69.2167,-51.1,3.0100000000000477,100,100,2.57,GL,1690331464
23,kafanchan,9.5833,8.3,19.99000000000001,97,66,0.8,NG,1690331464
24,longyearbyen,78.2186,15.6401,7.32000000000005,78,100,1.87,SJ,1690331464
25,westport,41.1415,-73.3579,22.02000000000004,89,0,3.09,US,1690331408
26,bairnsdale,-37.8333,147.6167,10.03000000000003,90,6,1.31,AU,1690331464
27,saldanha,-33.0117,17.9442,13.300000000000011,60,100,2.92,ZA,1690331464
28,maughold,54.2988,-4.3184,13.410000000000025,87,37,3.82,IM,1690331464
29,callao,-12.0667,-77.15,20.400000000000034,82,100,5.14,PE,1690331376
30,aroma,15.8167,36.1333,27.510000000000048,65,100,10.15,SD,1690331465
31,usogorsk,63.4106,48.6872,12.670000000000016,97,96,1.27,RU,1690331465
32,pingliang,35.5392,106.6861,23.439999999999998,58,100,2.74,CN,1690331465
33,alo,7.4178,6.7371,23.730000000000018,96,100,1.2,NG,1690331465
34,stanley,54.868,-1.6985,12.379999999999995,94,75,1.54,GB,1690331465
35,antsiranana,-12.2787,49.2917,21.29000000000002,84,5,4.89,MG,1690331465
36,viedma,-40.8135,-62.9967,8.830000000000041,74,69,5.72,AR,1690331459
37,villa gesell,-37.2639,-56.973,12.25,91,100,3.83,AR,1690331466
38,codrington,-38.2667,141.9667,11.270000000000039,75,100,3.56,AU,1690331466
39,yellowknife,62.456,-114.3525,25.310000000000002,25,75,8.05,CA,1690331276
40,olonkinbyen,70.9221,-8.7187,5.520000000000039,86,100,3.9,SJ,1690331466
41,albany,42.6001,-73.9662,22.960000000000036,85,99,0.45,US,1690331213
42,aktanysh,55.7216,54.0829,16.160000000000025,80,9,2.06,RU,1690331466
43,lompoc,34.6391,-120.4579,35.01000000000005,68,20,3.6,US,1690331466
44,arraial do cabo,-22.9661,-42.0278,21.439999999999998,91,0,10.44,BR,1690331466
45,sarkand,45.41,79.9186,28.05000000000001,15,2,2.06,KZ,1690331467
46,igarka,67.4667,86.5833,20.450000000000045,63,1,3.5,RU,1690331467
47,saint-pierre,-21.3393,55.4781,19.82000000000005,73,75,3.6,RE,1690331467
48,port-aux-francais,-49.35,70.2167,3.5600000000000023,84,100,11.9,TF,1690331467
49,iskateley,67.6803,53.1512,15.960000000000036,77,41,1.8,RU,1690331467
50,caleta de carquin,-11.0925,-77.6267,20.0,82,15,5.03,PE,1690331467
51,aasiaat,68.7098,-52.8699,3.340000000000032,93,84,1.9,GL,1690331468
52,isafjordur,66.0755,-23.124,6.420000000000016,83,76,3.74,IS,1690331468
53,port elizabeth,-33.918,25.5701,6.160000000000025,81,0,1.03,ZA,1690331468
54,la passe,45.5549,-0.8967,16.660000000000025,79,67,2.34,FR,1690331468
55,whitehorse,60.7161,-135.0538,24.450000000000045,45,75,0.89,CA,1690331468
56,sao gabriel da cachoeira,-0.1303,-67.0892,23.379999999999995,97,91,1.17,BR,1690331468
57,merritt,50.1123,-120.7942,17.400000000000034,49,97,4.3,CA,1690331468
58,moraleja,40.0162,-6.6977,18.860000000000014,48,0,1.82,ES,1690331468
59,borogontsy,62.6683,131.1683,20.590000000000032,53,23,2.7,RU,1690331469
60,port mathurin,-19.6833,63.4167,23.230000000000018,78,12,6.67,MU,1690331426
61,narva,59.3772,28.1903,14.720000000000027,98,100,2.21,EE,1690331469
62,thohoyandou,-22.9456,30.485,14.830000000000041,82,99,0.82,ZA,1690331469
63,bilibino,68.0546,166.4372,10.860000000000014,93,100,1.12,RU,1690331469
64,puerto natales,-51.7236,-72.4875,-1.7899999999999636,90,83,2.22,CL,1690331469
65,stettler,52.3168,-112.7186,19.860000000000014,52,84,2.57,CA,1690331469
66,kontagora,10.3999,5.4695,23.33000000000004,86,12,1.7,NG,1690331469
67,invercargill,-46.4,168.35,8.310000000000002,74,73,5.98,NZ,1690331461
68,margaret river,-33.95,115.0667,11.460000000000036,76,100,8.16,AU,1690331448
69,eldorado,-23.7869,-54.2836,19.5,53,0,2.95,BR,1690331470
70,tamandare,-8.7597,-35.1047,23.510000000000048,85,73,3.78,BR,1690331470
71,talnakh,69.4865,88.3972,17.340000000000032,55,0,0.47,RU,1690331470
72,nova sintra,14.8667,-24.7167,22.480000000000018,87,71,6.52,CV,1690331470
73,alesund,62.4723,6.1549,14.629999999999995,93,75,3.6,NO,1690331470
74,chul'man,56.8479,124.9104,21.879999999999995,64,19,0.45,RU,1690331470
75,kapuskasing,49.4169,-82.4331,25.05000000000001,46,75,5.14,CA,1690331470
76,turbo,8.0937,-76.7269,26.150000000000034,91,100,2.76,CO,1690331436
77,petrolia,42.8668,-82.1498,26.900000000000034,61,0,2.57,CA,1690331470
78,saipan,15.1355,145.701,27.58000000000004,100,100,4.63,MP,1690331198
79,anka,12.1138,5.9243,25.879999999999995,75,100,3.05,NG,1690331471
80,rabaul,-4.1967,152.1721,29.0,67,99,7.25,PG,1690331471
81,lerwick,60.1545,-1.1494,11.0,75,100,8.35,GB,1690331471
82,panama city beach,30.1766,-85.8055,31.07000000000005,71,20,2.57,US,1690331179
83,fuling,29.7022,107.3919,25.930000000000007,90,100,0.97,CN,1690331471
84,sitka,57.0531,-135.33,16.939999999999998,77,100,3.09,US,1690331471
85,kiruna,67.8557,20.2251,11.510000000000048,94,100,0.0,SE,1690331471
86,motygino,58.1831,94.7592,16.870000000000005,97,100,0.44,RU,1690331471
87,ribeira grande,38.5167,-28.7,20.99000000000001,85,7,1.79,PT,1690331438
88,papatowai,-46.5619,169.4708,7.770000000000039,75,29,5.37,NZ,1690331472
89,iqaluit,63.7506,-68.5145,5.850000000000023,86,100,2.57,CA,1690331212
90,petukhovo,55.0692,67.9019,18.090000000000032,72,99,0.63,RU,1690331472
91,volda,62.1476,6.0741,14.490000000000009,94,75,0.0,NO,1690331472
92,montrose,38.4166,-108.2673,26.960000000000036,20,94,2.29,US,1690331472
93,hermanus,-34.4187,19.2345,9.330000000000041,58,85,2.68,ZA,1690331472
94,ketchikan,55.3422,-131.6461,18.260000000000048,72,75,5.14,US,1690331197
95,anadyr,64.75,177.4833,13.28000000000003,87,100,4.0,RU,1690331472
96,ust-nera,64.5667,143.2,19.54000000000002,56,53,1.48,RU,1690331446
97,rurrenabaque,-14.4413,-67.5278,22.470000000000027,77,0,0.75,BO,1690331472
98,maceio,-9.6658,-35.7353,21.689999999999998,94,0,0.51,BR,1690331472
99,sitangkai,4.6628,119.3928,28.390000000000043,80,23,8.44,PH,1690331472
100,oliver,49.1831,-119.5524,24.950000000000045,27,22,0.51,CA,1690331451
101,dibba al-hisn,25.6196,56.2729,34.10000000000002,84,98,3.18,AE,1690331473
102,tiksi,71.6872,128.8694,5.090000000000032,80,95,3.63,RU,1690331473
103,aykhal,66.0,111.5,16.629999999999995,68,100,5.35,RU,1690331473
104,sinabang,2.4803,96.3801,26.950000000000045,82,40,1.03,ID,1690331473
105,st. john's,47.5649,-52.7093,17.660000000000025,94,75,2.06,CA,1690331310
106,sandnessjoen,66.0217,12.6316,15.29000000000002,76,100,3.92,NO,1690331473
107,port lincoln,-34.7333,135.8667,13.900000000000034,57,0,4.48,AU,1690331473
108,markovo,57.3206,107.0881,19.410000000000025,88,93,1.46,RU,1690331473
109,lebu,-37.6167,-73.65,9.600000000000023,84,9,0.33,CL,1690331474
110,thompson,55.7435,-97.8558,22.090000000000032,43,40,5.66,CA,1690331474
111,keflavik,64.0049,-22.5624,12.950000000000045,87,100,5.14,IS,1690331474
112,kingston,17.997,-76.7936,29.53000000000003,81,20,4.63,JM,1690331427
113,winnemucca,40.973,-117.7357,36.03000000000003,4,0,7.2,US,1690331474
114,fale old settlement,-9.3852,-171.2468,28.720000000000027,72,7,7.45,TK,1690331474
115,klaksvik,62.2266,-6.589,9.510000000000048,84,100,4.12,FO,1690331474
116,bardai,11.65,7.2333,22.860000000000014,82,42,2.69,NG,1690331474
117,cootamundra,-34.65,148.0333,12.75,62,0,1.09,AU,1690331474
118,puerto ayora,-0.7393,-90.3518,25.310000000000002,92,41,1.79,EC,1690331427
119,vernon,50.2581,-119.2691,23.74000000000001,36,50,4.02,CA,1690331474
120,aburi,5.8472,-0.1775,22.840000000000032,94,39,2.11,GH,1690331475
121,isangel,-19.55,169.2667,24.060000000000002,69,75,2.57,VU,1690331475
122,chonchi,-42.6128,-73.8092,7.2900000000000205,97,47,1.26,CL,1690331475
123,torun,53.0137,18.5981,17.57000000000005,87,100,2.57,PL,1690331475
124,east london,-33.0153,27.9116,14.629999999999995,28,79,2.9,ZA,1690331475
125,fort st. john,56.2499,-120.8529,12.939999999999998,82,100,6.17,CA,1690331476
126,n'zeto,-7.2312,12.8666,20.620000000000005,92,42,1.01,AO,1690331476
127,san patricio,28.017,-97.5169,33.400000000000034,58,0,6.67,US,1690331440
128,listowel,52.4464,-9.485,13.840000000000032,91,99,3.01,IE,1690331476
129,remire-montjoly,4.9167,-52.2667,26.02000000000004,94,20,0.0,GF,1690331476
130,ploudalmezeau,48.5333,-4.65,16.140000000000043,94,100,2.06,FR,1690331476
131,coron,11.9986,120.2043,27.200000000000045,87,100,7.68,PH,1690331476
132,makarov,48.6333,142.8,17.379999999999995,96,100,2.29,RU,1690331476
133,ondjiva,-17.0667,15.7333,15.490000000000009,31,0,0.82,AO,1690331476
134,tofol,5.3248,163.0078,28.879999999999995,79,75,1.54,FM,1690331477
135,sechura,-5.5569,-80.8222,22.32000000000005,72,39,7.41,PE,1690331477
136,bulgan,48.8125,103.5347,16.680000000000007,65,17,1.5,MN,1690331477
137,cozumel,20.5083,-86.9458,31.04000000000002,89,20,4.63,MX,1690331477
138,daru,-9.0763,143.2092,26.5,67,100,6.02,PG,1690331477
139,mount carmel,38.4109,-87.7614,31.090000000000032,70,0,2.21,US,1690331477
140,"laikit, laikit ii (dimembe)",1.4792,124.9735,28.470000000000027,62,20,6.69,ID,1690331478
141,kawm umbu,24.4767,32.9463,33.23000000000002,17,97,3.91,EG,1690331478
142,watsa,3.0372,29.5355,17.77000000000004,99,94,1.03,CD,1690331478
143,pangody,65.85,74.4859,19.180000000000007,65,100,5.83,RU,1690331478
144,enewetak,11.3474,162.3373,28.370000000000005,79,84,7.21,MH,1690331478
145,la sarre,48.8002,-79.1996,17.49000000000001,62,19,2.7,CA,1690331478
146,nyagan,62.1406,65.3936,15.710000000000036,97,100,1.73,RU,1690331478
147,tejen,37.3834,60.5054,30.57000000000005,15,0,5.74,TM,1690331478
148,hirara,24.8,125.2833,30.920000000000016,79,75,8.75,JP,1690331478
149,port alfred,-33.5906,26.891,14.960000000000036,45,0,3.44,ZA,1690331478
150,lazaro cardenas,17.9583,-102.2,28.54000000000002,76,86,0.72,MX,1690331472
151,yeed,4.55,43.0333,23.379999999999995,61,16,9.76,SO,1690331478
152,beira,-19.8436,34.8389,23.05000000000001,88,75,5.66,MZ,1690331479
153,smithfield,41.922,-71.5495,22.390000000000043,95,100,0.45,US,1690331479
154,quellon,-43.1167,-73.6167,7.470000000000027,84,94,2.28,CL,1690331447
155,blackmans bay,-43.0167,147.3167,14.29000000000002,65,100,3.8,AU,1690331479
156,rio grande,-32.035,-52.0986,16.060000000000002,97,100,6.08,BR,1690331479
157,flying fish cove,-10.4217,105.6791,24.82000000000005,88,75,3.6,CX,1690331479
158,oodweyne,9.4092,45.064,23.090000000000032,54,23,10.09,SO,1690331479
159,cosala,24.4125,-106.6908,27.04000000000002,80,100,1.13,MX,1690331479
160,kodinsk,58.6881,99.1844,21.870000000000005,64,81,1.59,RU,1690331479
161,lihue,21.9789,-159.3672,29.77000000000004,69,0,7.72,US,1690331479
162,west island,-12.1568,96.8225,24.99000000000001,69,40,9.26,CC,1690331480
163,marka,1.7159,44.7717,24.629999999999995,80,79,7.49,SO,1690331480
164,sabang,5.8933,95.3214,28.170000000000016,75,100,8.98,ID,1690331480
165,vilyuchinsk,52.9306,158.4028,22.150000000000034,68,80,2.31,RU,1690331480
166,vila franca do campo,37.7167,-25.4333,21.230000000000018,82,14,1.27,PT,1690331480
167,constantia,44.1833,28.65,24.379999999999995,74,6,10.34,RO,1690331480
168,laela,-8.5667,32.05,11.629999999999995,67,6,1.77,TZ,1690331480
169,kalemie,-5.9475,29.1947,20.80000000000001,50,1,1.07,CD,1690331480
170,hammerfest,70.6634,23.6821,11.25,87,40,3.09,NO,1690331481
171,north battleford,52.7834,-108.2847,26.05000000000001,53,0,6.69,CA,1690331231
172,kimbe,-5.5502,150.1429,30.05000000000001,62,81,5.65,PG,1690331481
173,jamestown,42.097,-79.2353,24.77000000000004,88,20,0.0,US,1690331481
174,talakan,50.3167,130.3667,25.230000000000018,65,18,2.51,RU,1690331482
175,union city,37.5958,-122.0192,36.30000000000001,48,0,8.75,US,1690331451
176,grand-popo,6.2804,1.8225,25.05000000000001,91,11,3.96,BJ,1690331482
177,rongelap,11.1635,166.8941,28.55000000000001,73,100,7.53,MH,1690331482
178,saint-philippe,-21.3585,55.7679,19.77000000000004,81,0,2.6,RE,1690331482
179,saudarkrokur,65.7461,-19.6394,6.3799999999999955,92,58,1.92,IS,1690331482
180,kingman,35.1894,-114.053,42.33000000000004,11,20,3.09,US,1690331479
181,hawaiian paradise park,19.5933,-154.9731,28.180000000000007,78,100,4.63,US,1690331483
182,shalkar,47.8288,59.6258,23.129999999999995,60,59,3.35,KZ,1690331483
183,as sulayyil,20.4607,45.5779,31.140000000000043,11,100,1.05,SA,1690331483
184,mahibadhoo,3.7833,72.9667,28.100000000000023,78,100,4.37,MV,1690331483
185,college,64.8569,-147.8028,28.04000000000002,54,75,4.12,US,1690331421
186,jaguey grande,22.5269,-81.1286,28.54000000000002,71,22,4.65,CU,1690331483
187,alaghsas,17.0187,8.0168,32.54000000000002,35,28,5.04,NE,1690331483
188,shitanjing,39.2342,106.3439,25.470000000000027,43,100,5.12,CN,1690331484
189,avarua,-21.2078,-159.775,25.03000000000003,57,75,3.09,CK,1690331484
190,al hufuf,25.3646,49.5653,30.189999999999998,20,0,0.0,SA,1690331280
191,tsiombe,-25.3,45.4833,16.980000000000018,60,64,3.11,MG,1690331484
192,midland,31.9974,-102.0779,37.370000000000005,21,0,7.72,US,1690331393
193,richards bay,-28.783,32.0377,16.75,76,74,6.34,ZA,1690331484
194,lianzhou,24.7811,112.3825,29.370000000000005,85,50,0.68,CN,1690331484
195,krasnozerskoye,53.9828,79.2374,19.670000000000016,53,6,2.94,RU,1690331484
196,yangjiang,21.85,111.9667,29.07000000000005,72,39,1.88,CN,1690331484
197,xiuyan,40.2928,123.2744,24.400000000000034,92,90,2.03,CN,1690331485
198,thunder bay,48.4001,-89.3168,22.99000000000001,64,75,2.06,CA,1690331458
199,kodiak,57.79,-152.4072,17.730000000000018,68,0,4.12,US,1690331485
200,praia da vitoria,38.7333,-27.0667,22.140000000000043,88,75,4.35,PT,1690331485
201,den helder,52.9599,4.7593,15.550000000000011,73,75,4.47,NL,1690331485
202,ancud,-41.8697,-73.8203,7.9500000000000455,83,35,3.04,CL,1690331485
203,afaahiti,-17.75,-149.2833,27.930000000000007,81,2,8.55,PF,1690331485
204,maxixe,-23.8597,35.3472,15.75,74,9,1.84,MZ,1690331485
205,cabo san lucas,22.8909,-109.9124,33.670000000000016,71,97,4.42,MX,1690331486
206,klyuchi,52.2667,79.1667,21.75,47,8,1.78,RU,1690331442
207,chekmagush,55.1319,54.6556,16.30000000000001,78,18,2.31,RU,1690331486
208,lorengau,-2.0226,147.2712,28.560000000000002,75,64,7.12,PG,1690331486
209,cumbal,0.9088,-77.7915,7.680000000000007,96,100,1.67,CO,1690331486
210,broken hill,-31.95,141.4333,14.629999999999995,42,0,3.69,AU,1690331486
211,weligama,5.9667,80.4167,25.180000000000007,87,93,3.29,LK,1690331486
212,ziniare,12.5822,-1.2983,27.02000000000004,68,11,4.49,BF,1690331486
213,mount gambier,-37.8333,140.7667,11.29000000000002,70,100,2.65,AU,1690331486
214,north bay,46.3168,-79.4663,23.30000000000001,73,20,3.6,CA,1690331486
215,kavieng,-2.5744,150.7967,27.970000000000027,77,100,6.17,PG,1690331486
216,inhambane,-23.865,35.3833,16.560000000000002,71,10,2.07,MZ,1690331487
217,sao vicente,-23.9631,-46.3919,26.100000000000023,26,34,0.87,BR,1690331272
218,boa vista,2.8197,-60.6733,24.99000000000001,94,40,1.03,BR,1690331484
219,kuta,-8.7233,115.1723,25.970000000000027,83,40,7.2,ID,1690331487
220,reyes,-14.3167,-67.3833,22.680000000000007,74,0,0.54,BO,1690331487
221,jiaojiang,28.6803,121.4428,31.110000000000014,77,53,3.13,CN,1690331487
222,gadzhiyevo,69.2551,33.3362,9.620000000000005,95,99,2.31,RU,1690331487
223,salahonda,2.1019,-78.7217,26.870000000000005,82,100,6.49,CO,1690331487
224,bredasdorp,-34.5322,20.0403,7.160000000000025,74,88,0.74,ZA,1690331487
225,elko,41.0002,-115.5012,33.01000000000005,9,0,7.6,US,1690331238
226,vadso,70.0744,29.7487,9.490000000000009,93,100,3.09,NO,1690331437
227,ventspils,57.3894,21.5606,11.960000000000036,100,47,1.03,LV,1690331488
228,laguna,38.421,-121.4238,38.94,24,0,3.6,US,1690331488
229,yuzhno-kurilsk,44.0306,145.8556,22.24000000000001,82,51,1.15,RU,1690331488
230,benalla,-36.55,145.9833,12.390000000000043,75,85,1.27,AU,1690331488
231,dingwall,57.5953,-4.4272,11.620000000000005,90,26,1.58,GB,1690331488
232,suluru,13.7,80.0167,25.30000000000001,81,100,4.75,IN,1690331488
233,moyale,3.5167,39.0584,19.52000000000004,65,100,6.83,KE,1690331488
234,de queen,34.0379,-94.3413,33.07000000000005,55,0,2.57,US,1690331488
235,humaita,-7.5061,-63.0208,25.120000000000005,48,96,0.72,BR,1690331488
236,korla,41.7597,86.1469,30.920000000000016,26,100,2.86,CN,1690331488
237,martapura,-3.4167,114.85,22.05000000000001,94,0,0.0,ID,1690331488
238,udachny,66.4167,112.4,15.25,82,100,5.45,RU,1690331489
239,north caldwell,40.8648,-74.2582,21.24000000000001,90,40,1.54,US,1690331489
240,fuyuan,46.4333,127.0833,25.0,83,4,4.12,CN,1690331489
241,petropavlovsk-kamchatsky,53.0452,158.6483,21.33000000000004,68,20,2.0,RU,1690331489
242,puerto deseado,-47.7503,-65.8938,1.8500000000000227,95,100,11.3,AR,1690331489
243,antsohihy,-14.8796,47.9875,19.02000000000004,88,38,1.54,MG,1690331489
244,bafra,41.5678,35.9069,19.140000000000043,77,0,2.73,TR,1690331489
245,qaqortoq,60.7167,-46.0333,6.150000000000034,90,91,1.1,GL,1690331489
246,midvagur,62.0511,-7.1939,9.460000000000036,93,75,3.6,FO,1690331489
247,porlamar,10.958,-63.8491,27.07000000000005,85,40,5.34,VE,1690331325
248,oranjemund,-28.55,16.4333,11.920000000000016,90,3,5.32,NA,1690331490
249,mhamid,29.82,-5.72,34.54000000000002,11,0,3.31,MA,1690331490
250,bodo,67.28,14.405,16.54000000000002,78,0,6.17,NO,1690331490
251,tura,25.5198,90.2201,24.840000000000032,95,100,2.6,IN,1690331490
252,hadibu,12.65,54.0333,24.99000000000001,79,50,12.36,YE,1690331490
253,mogocha,53.7333,119.7667,22.939999999999998,62,18,1.08,RU,1690331490
254,itaporanga,-7.3044,-38.1503,25.29000000000002,53,48,5.84,BR,1690331261
255,mata-utu,-13.2816,-176.1745,26.640000000000043,75,100,6.95,WF,1690331490
256,alofi,-19.0595,-169.9187,23.939999999999998,64,40,3.6,NU,1690331490
257,dunedin,-45.8742,170.5036,10.600000000000023,53,33,2.68,NZ,1690331398
258,burayevo,55.8407,55.4083,15.29000000000002,82,53,2.21,RU,1690331491
259,baie-saint-paul,47.4411,-70.4986,23.470000000000027,86,100,2.47,CA,1690331491
260,barcelos,41.5388,-8.6151,17.05000000000001,84,0,2.12,PT,1690331491
261,kutum,14.2,24.6667,28.810000000000002,33,92,7.51,SD,1690331491
262,lagoa vermelha,-28.2086,-51.5258,15.050000000000011,88,65,1.65,BR,1690331233
263,penha,-26.7694,-48.6458,18.930000000000007,100,100,1.54,BR,1690331305
264,dakhla,23.6848,-15.958,19.950000000000045,89,7,10.02,EH,1690331491
265,dedovichi,57.5517,29.9502,13.450000000000045,97,95,2.22,RU,1690331491
266,huarmey,-10.0681,-78.1522,20.620000000000005,81,41,4.67,PE,1690331491
267,battagram,34.6772,73.0233,22.79000000000002,80,9,1.5,PK,1690331491
268,kupang,-10.1667,123.5833,24.890000000000043,64,38,5.84,ID,1690331491
269,labrador city,52.9463,-66.9114,15.950000000000045,94,75,0.0,CA,1690331492
270,zaigrayevo,51.8336,108.2703,19.08000000000004,72,100,0.99,RU,1690331492
271,tual,-5.6667,132.75,25.370000000000005,80,100,8.3,ID,1690331492
272,terrace,54.5163,-128.6035,15.680000000000007,88,100,7.2,CA,1690331492
273,qamdo,31.1667,97.2333,6.930000000000007,77,100,1.06,CN,1690331463
274,l'isle-jourdain,43.6144,1.0817,16.960000000000036,96,99,3.07,FR,1690331492
275,porto novo,6.4965,2.6036,24.900000000000034,93,13,2.38,BJ,1690331492
276,punta arenas,-53.15,-70.9167,-0.3499999999999659,88,33,4.9,CL,1690331492
277,horta,38.5333,-28.6333,20.57000000000005,85,16,1.79,PT,1690331492
278,naze,28.3667,129.4833,29.510000000000048,83,17,6.46,JP,1690331492
279,new norfolk,-42.7826,147.0587,14.950000000000045,71,100,3.52,AU,1690331493
280,saint-joseph,-21.3667,55.6167,19.210000000000036,80,0,1.91,RE,1690331493
281,kabompo,-13.5927,24.2008,12.879999999999995,52,5,2.75,ZM,1690331493
282,valle de la pascua,9.2155,-66.0073,23.640000000000043,94,100,1.29,VE,1690331493
283,east ballina,-28.8667,153.5833,15.439999999999998,69,53,3.35,AU,1690331493
284,kailua-kona,19.6406,-155.9956,28.980000000000018,80,100,3.6,US,1690331493
285,tangalle,6.024,80.7911,25.090000000000032,88,100,4.1,LK,1690331493
286,selfoss,63.9331,-20.9971,11.689999999999998,87,100,1.91,IS,1690331493
287,hasaki,35.7333,140.8333,32.94,74,27,3.7,JP,1690331493
288,nemuro,43.3236,145.575,18.25,95,76,1.93,JP,1690331493
289,kochenevo,55.0218,82.202,17.660000000000025,63,0,4.04,RU,1690331494
290,kermit,31.8576,-103.0927,37.910000000000025,16,0,9.26,US,1690331494
291,sinop,41.7711,34.8709,16.670000000000016,70,0,3.53,TR,1690331494
292,guiuan,11.0333,125.7247,28.840000000000032,74,100,9.29,PH,1690331494
293,tokar,18.4254,37.729,36.860000000000014,30,60,11.06,SD,1690331494
294,polyarnyy,69.1989,33.4478,9.770000000000039,95,100,2.25,RU,1690331494
295,tazovsky,67.4667,78.7,13.760000000000048,66,47,4.98,RU,1690331482
296,puerto baquerizo moreno,-0.9,-89.6,25.110000000000014,81,93,4.95,EC,1690331494
297,adoru,6.9766,7.1627,23.220000000000027,97,100,1.14,NG,1690331494
298,rancho palos verdes,33.7445,-118.387,36.03000000000003,71,20,7.72,US,1690331494
299,vanadzor,40.8046,44.4939,14.939999999999998,95,82,1.18,AM,1690331495
